transaction_id,customer_id,transaction_amount,transaction_date,transaction_count,region,transaction_status
749ea60f-10bf-4292-a2ce-d6193b683dc9,b873220d-7cfd-4389-ba2b-454505ac9ab6,498.04,2023-03-31,3,East,Fail
b7dfb310-df73-41ed-95b1-7c34efc46b5a,590ae9a6-4eaf-44f3-87a6-130cbc5a0974,11398.55,2023-04-13,3,North,Success
c0034427-e01a-42f0-b2ba-cb2f2d9ab095,accfe559-1352-43f8-be5b-566576287040,540.25,2023-09-07,3,West,Success
1d6f805c-c24d-4a9f-a51a-3d5dccd9ff45,29cc06bd-9d7c-4215-a284-98b325b685a3,901.3,2023-01-08,2,West,Success
b756aa44-372b-44ed-83e9-767f40d42d8c,b873220d-7cfd-4389-ba2b-454505ac9ab6,277.49,2023-06-02,5,East,Success
338984d7-3f2d-4084-b283-679aa63618fb,ed9fdc04-d295-417c-8135-2854e6b2cdc9,2220.12,2023-12-13,4,West,Success
649519c8-ae16-45e5-bb48-6e1d22094bfd,ee7478c8-baa3-4389-882b-69da1c40e9fe,1259.14,2023-06-23,4,North,Success
c5395a7d-10c5-4fb0-9c1a-b72691b4bdd9,d9e93bfe-e222-4f48-811f-9e1ae3554f66,450.15,2023-12-09,5,North,Success
c0ede6af-ac92-4ea9-9674-82dd44e1cc6f,70e9f855-d226-4991-970f-0a983d9f8f88,229.16,2023-06-07,4,East,Success
44b2427c-f54d-4ffd-964c-12dbc8f2a63f,5bb8b691-3bd9-40e3-91b9-ea4552536766,5916.21,2023-08-03,3,North,Success
256f91be-5730-415c-9445-d91e7d827090,ae77b92b-3d5c-4c71-8836-783ed51a5a49,159.71,2023-06-26,3,West,Success
2392a622-bc02-451c-b05f-19233f9a96c0,f1c3343a-4a72-4aab-83e0-73d48d273dba,2007.37,2023-06-24,2,South,Success
1ddc1606-910e-402c-b7b1-e3222266c709,5ef93d3c-d221-469a-a4dd-0d2c736ce14d,82.71,2023-12-06,4,West,Success
1706ef91-d483-4c74-bcba-77a7bfd026d6,39c239e3-3123-4b0b-a5bb-980061a98ac3,2562.28,2023-12-04,2,South,Success
221a5196-1b16-4e2d-b680-f38917106153,5e4df2b1-01aa-4fb7-bacd-5c8c2c3d9dbb,3513.47,2023-05-26,4,East,Success
d5f3aade-2640-4a5f-b1d2-7f1546e73297,34e6d666-a75a-4a7e-84a5-fe3ade9fa3b2,4079.54,2023-11-20,2,South,Success
cecc5ca4-6375-43af-8790-b501e50ddefe,f9e667e5-95af-4966-9238-9fa9c3d437bd,903.75,2023-06-10,1,North,Success
25773d64-d957-47ad-8a6c-7be55e3963ee,34e6d666-a75a-4a7e-84a5-fe3ade9fa3b2,7337.87,2023-05-07,2,West,Success
1074558f-e5db-4f47-bbd6-e1a3ffc02f8a,0e86049a-0276-4205-a07a-13d67d4c7f66,17489.4,2023-03-23,0,South,Fail
03ac78e7-1b6e-464b-afc3-f52ad8ab5388,a095481e-9644-47a8-9fb7-5c3b7dc0f42d,745.5,2023-05-27,4,West,Success
32f558ce-db07-4bd0-b73d-60d1365c3b85,e87157b7-18b3-4c68-a96a-5445b4724fd3,638.29,2023-08-27,4,East,Fail
ecd286dd-b997-474b-9469-c3ce185cca68,0638f6ad-0ad5-4aee-80a8-62d1c4fc29c9,1311.61,2023-03-25,3,East,Success
ac8cc833-bca0-4c0a-9a32-baabedff9a63,b3f8eb3a-08f2-4711-9e13-ae1c4098fd4b,618.18,2023-04-23,2,North,Success
182eea6f-d916-4a92-8d5d-b46cdfeb9535,cd5e872a-e2fb-4fe2-9286-e6f8391de1ab,518.72,2023-08-13,1,East,Success
185fe793-2627-40bc-a240-0f65527dec13,0452c383-a67a-43a5-9562-8b82c647c0e6,575.89,2023-11-28,0,South,Success
89b8422d-4df0-429d-9f6e-619f0485d782,73f5d86d-bb94-4b7b-8996-bb49d47c3ca1,8594.75,2023-08-31,2,East,Success
3b5ac2e5-3f8c-4df9-9a0a-ccf8ce9e6aee,e87157b7-18b3-4c68-a96a-5445b4724fd3,2769.05,2023-05-23,5,North,Success
a4961708-276f-4073-9b31-02c9bff1055b,020b7f8c-494d-46f8-840e-e0ac7da45359,615.76,2023-02-10,2,West,Fail
0a4a2070-3db2-492c-85ce-24547cebc333,5cc34646-ea1d-4eeb-83e3-9299d6af00d4,57.62,2023-09-15,2,West,Success
165e385f-ea07-47a6-a2e9-5abb680d8fae,f1e0e9a5-6716-4d69-8c86-c147e09b15e4,171.85,2023-10-12,1,East,Success
3db82e1a-4a23-4067-95e2-266b12a75a1a,82de02ab-8d5c-4a0d-8518-a6c70ebe0eab,2006.44,2023-04-15,2,South,Success
d04e8cdd-1db4-4ddf-abb0-8e4ce3c5c2d6,cc06a6b1-696a-41a6-8be7-fe7667f5098a,85.98,2023-07-21,3,North,Success
6bc87a99-5a55-41e1-bd31-3fc31c5d3900,c74728a6-e5f1-4a88-aff6-528ea486b660,1558.68,2023-11-03,3,South,Success
b666527e-a310-4e9a-aa82-3141bf7a3107,14ee4147-092d-4644-95ee-22bf3c3bf633,305.31,2023-11-27,2,North,Success
8964ba79-e825-4f88-be3f-d8140a1e4720,336b4651-9e2d-4245-8f3d-ba649107dda1,1224.35,2023-09-23,1,East,Fail
52e99d20-6896-48eb-83f4-56782ee60332,cd5e872a-e2fb-4fe2-9286-e6f8391de1ab,1183.97,2023-07-29,3,North,Success
93ce77ec-00ee-493f-b92f-86321d5e9296,d9e93bfe-e222-4f48-811f-9e1ae3554f66,1267.38,2023-02-20,2,North,Success
fae2b670-d5a4-4973-9540-6ae3f8e61558,f5be398f-9850-4076-a1cc-b1b5a5e37b33,683.14,2023-04-28,2,East,Success
db64a44f-143e-4094-8480-6f6a7f45bbc4,56668e8c-4743-46fb-9b83-cabca506ca6d,656.72,2023-07-20,6,South,Success
49a4c3ec-fb39-4c1d-a17c-8b117507d822,cc06a6b1-696a-41a6-8be7-fe7667f5098a,461.76,2023-02-08,3,East,Success
62900cf0-48d6-4c69-8e0f-e8f45b50ad95,414bf808-67a2-4adf-8eeb-a6634c6c6726,1959.94,2023-01-28,3,North,Success
af0b0d36-d866-4041-9511-3c282cdfba14,162b6b5b-25a4-4c27-b69b-8eb4f9dff3e8,2881.98,2023-09-16,3,East,Success
1df2aab5-fc1a-4557-9b3f-850b556cb4dd,9a9f1781-a0c0-4d12-ac08-05ecdfa71331,253.97,2023-03-25,3,North,Success
26d3a6ac-276b-44a7-ab47-d627b68298c3,68f571c6-8198-43c6-af20-6acb5d114be1,1030.75,2023-06-04,3,East,Success
bd1c717e-1a58-4415-a1c4-f03ac66cb6c0,f33e1a0a-8c0d-46cb-bbba-0cad380b43fb,1388.39,2023-04-27,4,West,Fail
a545e8fd-6f7a-4ae8-a4a9-9f4d0726569a,0e33f253-ee64-4b07-a6d1-d4d717289d70,1367.21,2023-01-02,4,West,Success
1749fc6c-6e18-4623-a680-e46f362da45f,a062e523-717b-43bb-b8a1-a20e65595ef1,1339.6,2023-04-03,2,East,Success
92f7e364-2917-4024-9315-94400c420086,b3f8eb3a-08f2-4711-9e13-ae1c4098fd4b,676.92,2023-06-15,3,South,Success
57305569-1a7c-475c-b652-39c88dde28b7,3537d49e-7ee8-43a1-a7f1-c863f55ad386,1532.78,2023-12-16,3,North,Success
3ba4af34-a00d-460c-8b20-48860d6a9c05,278965b2-46a1-4e3c-9127-8844b2fb90fe,2302.23,2023-10-23,5,West,Success
bf04b2b9-c543-4724-9745-7e43d386a36b,e1cfba34-95aa-4992-9194-15c917014d82,1298.86,2023-09-15,3,South,Success
18ed3183-377d-474e-b7e3-c139a33e2427,c953305b-f03b-4e2c-bf22-974916878baf,2012.49,2023-03-22,3,North,Success
1c05375a-ea65-432d-ae26-49d5db91c186,09be80ca-492c-4431-8e46-b807d5d43300,3599.05,2023-09-25,1,West,Success
7a27bd5c-9a84-4213-86b9-29a9dcee7860,79e69eed-c746-448a-ba7e-e18e3f3f0505,118.97,2023-08-23,3,West,Success
bb748b5c-77b6-43e8-befa-935e676fd995,2ba6275a-35ab-4c4a-8f68-acf6d0fef015,3402.13,2023-11-17,1,East,Success
453fd3bd-b4db-4896-8ea9-6e806621de24,16c56316-6381-4593-95ed-1fbb913a84e0,1653.94,2023-11-07,2,North,Fail
a00253b3-bf50-4cb4-a778-040524d213bd,b504eec2-7620-4d3b-b500-aa3654cf8f02,288.89,2023-10-28,1,South,Fail
8afe1b46-3d4f-4f51-a790-65d2ef2da5c6,dbe62a8e-39b2-42ce-b5ab-b7ba109c98a9,2872.58,2023-12-23,4,South,Success
3f992266-537a-4b5d-934c-7cdde68cacb6,41b1a439-358a-4a76-8ae9-3bc2cafce11b,679.95,2023-08-01,2,South,Success
071ab951-da71-4229-8960-a231b574c97d,705bd78e-c29c-4b7a-b5a8-5c9e6d375e52,800.82,2023-03-03,3,North,Success
184c186a-174c-435b-88d6-f402520e2ff0,d247fda6-7351-421f-87fb-bcdbb7026e21,596.32,2023-02-18,5,South,Fail
f3b6c739-6cec-4412-9c3e-b49cbca7ef52,78ca6e43-f61b-4491-ab13-46f3ef78df36,1576.37,2023-05-07,2,South,Success
2c138fd2-17b4-4d44-aa51-2ef3ce0dc9d7,6b60ff1c-5ef8-44a0-b271-d5e7d01cf49e,427.34,2023-08-11,3,South,Fail
4b8a771e-ce48-472f-a3d9-49763605d34b,cd5e872a-e2fb-4fe2-9286-e6f8391de1ab,3234.95,2023-10-06,3,East,Success
da22eb80-553e-44e1-8b8f-5822f73939b5,278965b2-46a1-4e3c-9127-8844b2fb90fe,928.31,2023-10-21,0,East,Success
56244504-6631-4263-abd8-1b1a30f4d424,df004e95-fb33-41ae-a67a-829ca3254281,708.36,2023-10-11,4,North,Success
0248522e-1dc6-4d04-9a30-3ca1187beb4b,3fbcc121-64c0-4ee9-8b3f-768f64dc4ca3,2706.61,2023-10-04,1,North,Fail
0b57cbc6-6723-44b9-9b97-fd57e67decf4,e87bb8b7-9276-4878-95ab-a7eeab85cec4,747.35,2023-04-17,3,South,Fail
d1bd1f13-f8a7-485a-82db-b419a40af6d6,46c01b70-a8af-4db9-bf64-baff0f1cf456,3421.42,2023-05-26,3,East,Success
a6e09ec7-5843-48bf-9d6f-97f5376bfaec,020b7f8c-494d-46f8-840e-e0ac7da45359,3552.87,2023-04-09,3,West,Success
0b6cd374-c852-4e76-bd2b-945bb60b6c1d,d247fda6-7351-421f-87fb-bcdbb7026e21,221.02,2023-03-14,4,West,Success
89ba21cd-f451-4bd4-b156-6ac6b0f2cf15,f233d3b2-fa34-43f0-8a22-94bcd2dd885c,4151.03,2023-05-02,2,South,Success
553f0e7b-8523-4ec8-bd3f-9d88ed5f4843,5cbcccdb-f4c8-4c76-849e-4cc973a2f434,189.72,2023-01-30,0,South,Success
66c49550-0506-498c-b82b-df984b440fbe,fe70b2fb-b0ac-4de6-9d4e-6538d54ea5fb,4473.37,2023-07-07,4,East,Success
1d02a94a-9321-4e86-95a2-268299213aa5,1d25bd75-2213-491d-b8c1-e44a5ce9f888,12506.81,2023-12-30,3,East,Success
687cdae6-9de4-469a-82ab-f5fb021058fd,4b13aec5-36bb-4283-8383-d2e0db357414,3133.17,2023-12-20,4,East,Success
656f6601-3bcd-48c5-9b29-acf033319681,52ceeae7-2b08-4400-b475-3fb7a8791d80,82.4,2023-10-15,4,North,Success
2555d477-1b00-4328-b20b-cdb51033919e,a0aa32b8-c444-443c-914f-c192d948f805,3929.54,2023-07-14,4,North,Success
30b4a366-7218-480e-b8fd-88f17a91b29e,9ac489b7-5e88-480d-bd84-ede55fff0052,16241.98,2023-06-05,3,South,Success
7d5a38c9-5116-40c1-8577-967c6b6be132,2db5a124-df5b-48fc-bf10-caddc9bdfb1d,762.32,2023-06-21,2,North,Success
ef53fb19-64b6-4534-99fc-064e5d68216e,241bfa99-51cc-43f9-884d-efc1f6c65c1f,1051.9,2023-12-01,4,East,Success
1be5ea17-aeac-4c25-a4a8-881ed6977578,3951132f-c2e7-4b5c-896a-0bc3fc6f7578,263.44,2023-02-10,3,East,Success
ab0304ad-b0fd-4024-86d6-b5d745aadcd1,5ef93d3c-d221-469a-a4dd-0d2c736ce14d,1594.79,2023-03-04,2,North,Success
3ff2630a-61d0-409a-aada-7e685b2019c3,183dd76d-7603-481f-8bce-f44f10f2350e,5029.18,2023-01-23,5,West,Success
6148b15d-9dc6-4087-ae44-47d19455ec8f,09be80ca-492c-4431-8e46-b807d5d43300,2533.32,2023-12-26,5,South,Success
8f7efd31-d7e6-43d8-b805-b8a8a16c9b09,79e69eed-c746-448a-ba7e-e18e3f3f0505,47589.16,2023-03-16,3,West,Success
225867b1-25d6-4163-81fd-c236b9b030a1,c97ed7ca-d979-4e88-829c-02316bb16319,1140.97,2023-02-17,1,South,Success
d0b4c424-c023-4829-9557-c23ea86be8ef,52ceeae7-2b08-4400-b475-3fb7a8791d80,154.96,2023-06-09,3,West,Fail
afce4e68-36b2-45a9-b6f0-2aa369b0e2d6,9604be5a-23eb-44a1-80fd-4e538d153575,1346.37,2023-11-09,4,North,Fail
401c70a4-048f-4ce9-85ca-b8004771d6e8,42e82612-99a5-414b-a20e-d3df61867cfc,60.36,2023-04-28,5,South,Success
42ea090b-3f24-4e2d-8604-aa375d405b1b,e028fbd1-77a6-428d-a564-6a8c9a21f2c1,578.41,2023-04-10,2,South,Success
0da9d1e3-87c8-404f-ae7a-764008915183,f33e1a0a-8c0d-46cb-bbba-0cad380b43fb,7702.18,2023-06-16,1,South,Success
cc29ba6f-ee21-4014-b207-abf533b9bde4,921eb74a-da11-4b3b-9f6c-74b6668cd07f,1619.97,2023-10-17,5,East,Fail
031e9124-4e65-4a6d-ab5c-8aa9bf9370b3,a6409a0e-a942-40ed-b8b3-c56304666c67,1360.08,2023-06-05,3,East,Success
341f93da-28f3-4db5-a43e-1576186e038d,e4217fcb-60e8-422b-ae9b-4f77fd4c6767,9749.16,2023-01-07,3,West,Success
a1659c32-e425-4ffa-9fb3-6d84043131a9,323a18de-a83a-4247-870e-332afcbaac10,792.57,2023-07-15,6,North,Success
7d0b228b-eea7-4112-8790-f705301526e9,717ea1c2-6177-448d-bf5f-e19fa0228465,4984.98,2023-02-25,1,East,Success
e8444261-9a82-4366-b389-08038fce6c99,2db5a124-df5b-48fc-bf10-caddc9bdfb1d,1280.71,2023-11-17,3,South,Success
ef3adfeb-934a-408e-ad39-0661d40a0085,70318562-a0c8-48d1-9fc8-089a5bcc0aaa,1730.31,2023-07-12,1,East,Success
dc35f355-3a2b-40ee-aa87-32d55f9820d2,db9e880c-9fc7-43f3-ae33-276c54cc81ac,254.48,2023-02-16,2,North,Success
763ad3fc-5cba-4204-bec0-9b2ba375efcb,1b4a85ae-e244-46cf-bba2-dc2387c9dc80,614.95,2023-05-28,4,East,Success
e6ba10bf-3481-4f8a-9760-415f7214345a,0f1a3e0e-7024-4714-9ef8-ab45b52d463f,204.99,2023-10-02,3,South,Success
89c30469-82cb-4a61-ae0d-02a2e271c0f9,4feed529-a8ff-4631-b27d-11076296688d,978.19,2023-06-06,7,West,Success
9833f8b0-44b7-4f8b-8b99-fc7071728467,41b1a439-358a-4a76-8ae9-3bc2cafce11b,1751.95,2023-07-21,3,South,Fail
d9af4386-c71c-4328-adfc-7bef34897568,bdf7894c-1872-4014-b279-84b03c93f88c,289.44,2023-05-06,2,North,Success
104c3094-7af6-4363-a8fb-1d9e23cdb089,fe70b2fb-b0ac-4de6-9d4e-6538d54ea5fb,12823.24,2023-11-01,2,West,Success
eaaeec9e-58b8-4695-8467-4101196e4122,6b2c36a9-238b-41d5-b66c-88006e477aad,1531.08,2023-10-21,2,East,Success
4c7bc4dd-a81b-4e8d-9ece-1d4af128cd0b,68f571c6-8198-43c6-af20-6acb5d114be1,1175.39,2023-03-05,2,East,Success
2a0f4035-21d2-4f05-bb0d-7234e97bdb73,9604be5a-23eb-44a1-80fd-4e538d153575,2761.67,2023-11-21,1,East,Fail
59ea9969-5520-4622-8bab-f286f3422d8b,df445f3a-c056-4d65-8cec-d9dcb9abcb5b,405.57,2023-06-25,2,West,Success
ed9faa5e-eef1-4e82-9b42-f8fb732f1014,28ac3eaa-5854-4195-a1cf-38e00760c39a,1334.31,2023-04-26,3,South,Fail
be1f8f58-1ca7-4ac9-9d0e-cd683af6921d,7662ad42-1e2a-48b3-96ac-3a4992007f58,463.94,2023-07-23,4,West,Success
7681d31c-b6d2-436d-abd7-f3b2733beb18,0452c383-a67a-43a5-9562-8b82c647c0e6,7118.24,2023-11-17,4,West,Fail
4c63bcca-a429-4ad4-8825-ccb34764ef5c,da274fba-983c-4014-b979-5c1ae0f5d590,307.86,2023-01-31,4,North,Success
b7dc38bd-4a5b-49e3-96d5-991304102d35,f0b478d8-a4f5-4a82-ba25-0f7ff55a2ec7,1182.99,2023-04-23,0,West,Success
dd26eee5-2896-45cf-b36b-ef2e20d93e12,a062e523-717b-43bb-b8a1-a20e65595ef1,1628.12,2023-12-31,2,East,Success
4079e25b-42dc-499f-8d43-44d16ec5f802,e1cfba34-95aa-4992-9194-15c917014d82,1761.27,2023-11-21,4,South,Fail
74826edc-cc68-48a2-8db5-bd14915522ce,ed9bd556-0249-4451-bb16-5fb917a724cc,545.94,2023-12-10,3,South,Fail
6fd2234d-258d-4f27-9cfe-3fec7e10bb9e,3038853d-c3a2-42b0-a3cb-ffd0de1a184c,374.42,2023-03-08,0,South,Success
0bccb514-5ae5-4fa0-96e1-2c0480b46e39,a0aa32b8-c444-443c-914f-c192d948f805,555.49,2023-03-16,4,East,Fail
b8ef1919-e329-4b07-8403-7d84d4d23dae,71128347-f1f1-4122-82e7-ee4c920ec904,2067.28,2023-02-14,4,East,Success
ce4079c0-7add-4030-97e4-76651efdc7b3,b873220d-7cfd-4389-ba2b-454505ac9ab6,922.77,2023-09-17,3,East,Success
08893e6f-f05a-46af-ac27-825180053a1b,a062e523-717b-43bb-b8a1-a20e65595ef1,2851.07,2023-06-03,1,East,Success
bf5bf13e-fa41-4514-b0eb-b96ffa6d168f,5cbcccdb-f4c8-4c76-849e-4cc973a2f434,1943.81,2023-06-04,4,East,Success
e8abaf8b-a2b7-4770-a9a6-367c36d0b811,07865e5d-9ff0-400e-87f1-38706f73820a,71.36,2023-12-29,3,West,Success
d7fd4d82-0399-41c5-9cec-0602c3f03fcc,2b06adbf-694f-4355-9dd6-5aae97283c6e,1475.86,2023-08-22,4,East,Success
fd6b676c-bdd8-4328-9aff-2b5f417b0e52,7b7a26b1-cd92-4453-855e-e28f4ee1453d,16326.51,2023-02-20,4,East,Success
701f1274-c6ec-40a1-93e6-5aeb3ec64667,f33e1a0a-8c0d-46cb-bbba-0cad380b43fb,5379.35,2023-11-02,4,East,Success
25b7a7ca-5ce4-4944-8eee-cc36a78d0bc0,07865e5d-9ff0-400e-87f1-38706f73820a,1819.68,2023-09-19,3,East,Success
800e726c-b758-4674-8ea1-6c5570dd53a1,ae77b92b-3d5c-4c71-8836-783ed51a5a49,307.58,2023-11-11,1,South,Success
f392618d-28a3-47e6-9281-96ab834ffa85,6899d0ad-3bc6-45fb-9a23-16670d366bc2,1945.09,2023-05-05,4,East,Success
cbe10fac-b81b-4ff0-a204-b9eeb3c1e074,67ab7c79-fe7f-4776-a017-7880bc0fccdf,2664.31,2023-09-02,3,West,Success
1c156114-3786-4240-82ed-59fcb37a5db5,508d3178-c870-47ff-bd57-101b01876868,808.76,2023-01-30,4,West,Success
1bb7c456-dcac-4bdc-a4cb-e1c8a8237165,f2759e3e-427b-4636-b1f8-40f454c2d20d,1603.73,2023-05-02,2,West,Success
88fd142e-d8f4-4d65-b362-a4a96c92cb65,d9e93bfe-e222-4f48-811f-9e1ae3554f66,6711.62,2023-05-05,2,North,Success
f5549376-a411-40c9-947f-74aba58537e3,a0aa32b8-c444-443c-914f-c192d948f805,392.0,2023-02-06,5,South,Success
95444864-0b6a-4dcf-8668-891fb82aba27,d2fb6798-acde-454c-8a1b-27d4c07ce8d7,307.98,2023-06-19,4,East,Success
f17e8027-a5b8-40be-862b-d03b7f706423,483c4132-e319-4e89-b4cb-e3fe64869e2a,2518.05,2023-05-04,5,North,Success
d4b7885b-d77b-4c4e-b64a-8863d2bcff88,d01ca74e-ecf4-4fdb-8054-10f9d239fafc,1898.94,2023-12-23,4,East,Success
f4102c7a-2c21-409b-b733-9e197375c98d,5cc34646-ea1d-4eeb-83e3-9299d6af00d4,3769.15,2023-02-04,3,North,Success
487c651c-6885-48f3-a082-7526f72e0a02,051289ea-0e3e-4e0d-b53c-580c42279b96,2172.76,2023-03-28,4,North,Success
57bcfb6b-a3e7-430b-aaba-5057eae8d630,cc06a6b1-696a-41a6-8be7-fe7667f5098a,554.85,2023-05-14,5,West,Fail
60e5dbd0-1b6e-4d34-a2d0-7d2baf525aa7,97ff119c-1398-4a50-827c-8cc7788690d2,1842.04,2023-07-15,3,West,Fail
cd5f98d2-afca-4363-a27d-0405ab07f619,0bee9ee2-b3ae-40aa-8e68-9591cf32397d,278.51,2023-10-01,3,North,Success
8c9e627d-6628-4500-8dec-94868d3e4302,63abd420-17ab-488c-ba9e-e7b45e2dd771,812.1,2023-07-20,2,West,Success
e3541e30-9007-43f5-b266-6af7380b6948,4feed529-a8ff-4631-b27d-11076296688d,2004.92,2023-10-12,3,North,Success
ec58bd1b-da7a-4095-959b-1b749cfbb47e,78ca6e43-f61b-4491-ab13-46f3ef78df36,711.51,2023-03-18,4,South,Success
f93677c9-4794-4168-80eb-4b11d470b738,06e80928-7ab1-44e6-9567-9c4e18cad864,21198.01,2023-02-28,2,West,Fail
b89f98a5-5d26-423a-a51c-eab27f256aa1,ae77b92b-3d5c-4c71-8836-783ed51a5a49,113.23,2023-05-06,2,West,Success
09d94857-1ff0-4a63-9de1-b517968c06d7,c5dea1b0-e187-4140-9003-15b2d1402286,568.51,2023-04-19,2,West,Success
e2633d76-2907-4c29-8fca-f10aa6058598,7b7a26b1-cd92-4453-855e-e28f4ee1453d,355.91,2023-08-12,2,South,Success
97151464-09ff-48f0-8469-154dad14662c,8aab8ea3-ecc9-4182-beec-9e1e5ecd4000,473.23,2023-10-05,2,North,Fail
285bcad3-780b-4c59-8bbc-4548fbc88446,7b7a26b1-cd92-4453-855e-e28f4ee1453d,506.94,2023-03-09,3,East,Success
00e573e5-62bc-4440-a551-bb977abc77ce,508d3178-c870-47ff-bd57-101b01876868,223.25,2023-03-10,5,West,Success
ebae3f3f-e8cf-4a9f-ad03-5feaea5e0155,d6bade3c-2792-4271-9bc8-96f17273a2dc,2706.04,2023-06-14,3,North,Success
97c20d58-9c3d-4188-a3db-b6d98c19f64f,c47cf528-8aa1-4e0b-8536-54c0b50c2d5a,568.78,2023-11-01,2,South,Success
2e4e46c1-a8d0-435c-ba14-d46af90df445,9918875f-e00f-4d87-9c9b-5159b9f6d478,1334.47,2023-06-11,1,East,Success
c0d118d8-84aa-4dd2-b727-3b017361eb33,47712e85-80ab-4d37-9abc-21819ad37865,650.8,2023-12-31,4,West,Success
be4ac3d8-3073-441b-89aa-e37ec6b7ce17,34e6d666-a75a-4a7e-84a5-fe3ade9fa3b2,478.64,2023-12-08,3,South,Fail
70289438-6173-4d05-9260-56668e2ac5ab,c953305b-f03b-4e2c-bf22-974916878baf,8157.84,2023-11-05,4,South,Fail
4ec0730a-6edc-4c88-b28a-819722358a74,b88f1181-73c0-4bbe-9eef-3a5edd9c19f2,3319.33,2023-12-09,4,East,Fail
9654bbe7-b93a-468c-904e-a3234d17205b,8996f8b6-f4a3-4c79-be9c-053005464e7b,116.53,2023-02-11,4,North,Success
84169c55-630a-4292-bf1d-4dd7ccb8a910,183dd76d-7603-481f-8bce-f44f10f2350e,102.62,2023-12-20,2,West,Success
0feb0d17-f7b2-4a6a-b348-d90df55672bd,d6bade3c-2792-4271-9bc8-96f17273a2dc,3831.96,2023-04-19,4,West,Success
17e1229a-d172-4c6c-8362-9e25d09a3d76,ac9c9775-2ed6-41aa-86ca-0520bdca0940,587.68,2023-02-20,2,North,Success
5a338760-a2ad-4e17-b6b8-daa432c5ecbf,46a37fcc-c33e-434d-97ac-aa3fe8bbecd8,151.58,2023-09-07,5,North,Success
7c928475-5e6b-4999-bedd-e454e010dcb9,772b3476-efeb-4927-81b7-eaed7ceba5e2,3846.36,2023-12-07,3,North,Success
ff6e4839-0cc1-4588-b153-1ccb381fb7c8,f0b478d8-a4f5-4a82-ba25-0f7ff55a2ec7,1343.39,2023-01-21,2,East,Success
adc670ee-c11e-47aa-ab51-863402103e67,d2fb6798-acde-454c-8a1b-27d4c07ce8d7,1483.09,2023-10-27,2,East,Success
4d35353c-6e78-467c-8ec3-537c8cad05d0,78ca6e43-f61b-4491-ab13-46f3ef78df36,2897.05,2023-05-19,2,West,Success
85429ff6-08b0-4e21-91eb-d615206fbc6e,abde672d-1b85-4101-8ba4-98d09d73cca9,227.7,2023-12-25,4,East,Success
9fdeb596-ccad-4723-99eb-df711592c32f,47712e85-80ab-4d37-9abc-21819ad37865,154.81,2023-11-20,2,South,Success
a89bc5c6-f8e5-4723-b2a9-3be339a42f88,6033026e-6247-459f-8ab8-5ddf7603b2c2,7311.07,2023-04-02,3,West,Success
5415e0d3-a630-4338-8399-a23971f54232,d247fda6-7351-421f-87fb-bcdbb7026e21,195.47,2023-10-07,2,East,Success
e808bbec-bf83-40b5-af57-0deeada8529c,8996f8b6-f4a3-4c79-be9c-053005464e7b,252.98,2023-05-05,4,North,Success
95f07a18-9a81-474f-9bbf-e5137a4afc39,82de02ab-8d5c-4a0d-8518-a6c70ebe0eab,321.53,2023-04-21,4,South,Success
268ecf12-856b-4cec-8d8a-0f2cbbd3b2d7,c97ed7ca-d979-4e88-829c-02316bb16319,13305.53,2023-12-20,4,North,Success
fa546826-47b2-4bb3-92c3-3170b9a3f894,df4354c5-7687-466c-ae95-aed29a1fdbf8,1982.39,2023-05-19,4,West,Success
a49d39cc-8a7d-490e-bcc8-76a064ee06ea,67ab7c79-fe7f-4776-a017-7880bc0fccdf,3492.91,2023-09-30,2,North,Success
1325ed58-04fe-4f83-abbb-9081812ebcb2,21585d0b-51c5-42f7-87e3-2902f3285074,1387.7,2023-04-09,1,East,Success
a031d0a5-3fd0-4df4-b797-461ed800baa8,e87157b7-18b3-4c68-a96a-5445b4724fd3,532.58,2023-09-09,4,East,Success
ca1c2e39-bc07-48a8-a85c-7bedf31a9a11,d77eca76-6492-4753-b416-4c4e867ca3da,2339.17,2023-12-04,2,West,Success
25f2b0ee-5ed4-45f8-9709-715dca7b5214,78ca6e43-f61b-4491-ab13-46f3ef78df36,169.37,2023-04-14,3,North,Success
d8b834c6-b6cc-4f21-b199-9ae7d5ee024b,590ae9a6-4eaf-44f3-87a6-130cbc5a0974,294.61,2023-08-02,1,West,Success
366a13bb-9aba-499a-906c-b67ccb7b1f51,2db5a124-df5b-48fc-bf10-caddc9bdfb1d,2642.74,2023-09-06,2,North,Success
3df6aa18-193f-47e1-992a-9e1197b68282,d01ca74e-ecf4-4fdb-8054-10f9d239fafc,215.14,2023-06-01,1,South,Success
62421496-d3f5-4cbc-bb33-26506116928e,34e6d666-a75a-4a7e-84a5-fe3ade9fa3b2,874.02,2023-09-07,5,East,Fail
a725ea6a-481d-4e1c-8a0c-66bd22ff4f3c,b873220d-7cfd-4389-ba2b-454505ac9ab6,923.14,2023-10-02,2,West,Success
0982f4f5-cc4b-4eb2-9f32-260b932cb137,bdf7894c-1872-4014-b279-84b03c93f88c,581.5,2023-06-14,3,South,Success
41e10f0a-5120-403d-a734-b269a4fda08b,52ceeae7-2b08-4400-b475-3fb7a8791d80,105.49,2023-12-07,1,South,Success
21dcfad6-0aad-4d7d-be8b-7c1d7f25b54f,0cac8b8e-006c-4df4-ae13-c5f6d518e811,515.58,2023-01-08,4,West,Success
